Sicheng,20:12:07,0,26,0.0194,
Alec,20:12:26,0,25,0.021400000000000002,
Julian,20:12:35,0,25,0.014,
Joyce,20:35:14,0,3,0.0,
Raven,20:35:26,0,2,0.0,
Kevin L,20:35:40,0,2,0.0002,
linda,20:35:54,0,2,0.0,
melvin,20:35:58,0,2,0.0,
Julia,20:36:26,0,1,0.0,
Ben,20:36:38,0,1,0.0,
Kathleen,20:37:05,0,1,0.0,
Jewon,20:37:19,0,0,0.0,
